['Generic Name: Paricalcitol Capsules (pah ri KAL si tole)Brand Name: Zemplar']|https://www.drugs.com/cdi/zemplar-paricalcitol-capsules.html
['Scientific Name(s): Pelargonium graveolens, Pelargonium reniforme Curt., Pelargonium sidoides DC.Common Name(s): African geranium, Kaloba, Kalwerbossie, Rabassamin, Umcka, Umckabo, Umckaloaba, Zucol']|https://www.drugs.com/npp/pelargonium.html
['Generic Name: isoleucine, leucine, valine, lysine, methionine, phenylalanine, threonine, tryptophan, arginine, histidine, alanine, aspartic acid, cysteine, glutamic acid, glycine, proline, serine, tyrosine, ornitine hydrchloride, taurine', 'Dosage Form: injection, solution']|https://www.drugs.com/pro/primene.html
['Generic Name: norethindrone and ethinyl estradiol', 'Dosage Form: tablets']|https://www.drugs.com/pro/necon-1-35.html
['Generic Name: tuberculin (Intradermal route)']|https://www.drugs.com/cons/tubersol.html
['Generic Name: antihemophilic factor (recombinant) (ant ee hee moe FIL ik FAK tor (ree KOM bin ant))Brand Names: Advate, Adynovate, Afstyla, Eloctate with Fc Fusion Protein, Helixate FS, Kogenate FS, Kovaltry, Novoeight, Nuwiq, Recombinate, Xyntha']|https://www.drugs.com/advate.html
['Generic Name: Labetalol Injection (la BAYT a lol)Brand Name: Trandate']|https://www.drugs.com/cdi/labetalol-injection.html
['Generic Name: cholic acid (KOE lik AS id)Brand Name: Cholbam']|https://www.drugs.com/mtm/cholic-acid.html
['Generic Name: chlorpheniramine, phenylephrine, and phenyltoloxamine (KLOR fen IR a meen, FEN il EFF rin, and FEEN il toe LOX a meen)Brand Name: Chlorex A, Nalex-A, NoHist-A, West-Decon M']|https://www.drugs.com/mtm/nalex-a.html
["Generic Name: capsaicin topical (kap SAY sin TOP i kal)Brand Name: Capsicum Oleoresin, Capsin, Capzasin Back and Body, Capzasin-HP, Capzasin-P, Castiva Warming, Icy Hot PM, Icy Hot with Capsaicin, Menthac Arthritis Cream with Capsaicin, Qutenza, Salonpas Gel-Patch, Salonpas Pain Patch with Capsaicin, Sloan's Liniment, Trixaicin, Zostrix"]|https://www.drugs.com/mtm/zostrix.html
['Generic Name: triprolidine (trye PROE li deen)Brand Name: Histex PD Drops, Histex Syrup, M-Hist PD, Vanaclear PD, Vanahist PD, Zymine']|https://www.drugs.com/mtm/zymine.html
['Generic Name: olanzapine (oral) (oh LANZ a peen)Brand Name: ZyPREXA, ZyPREXA Zydis']|https://www.drugs.com/mtm/olanzapine.html
['Generic Name: Betamethasone Lotion (bay ta METH a sone)Brand Name: Beta-Val']|https://www.drugs.com/cdi/betamethasone-lotion.html
['Generic Name: Daunorubicin and Cytarabine (Liposomal) (daw noe ROO bi sin & sye TARE a been lye po SO mal)Brand Name: Vyxeos']|https://www.drugs.com/cdi/daunorubicin-and-cytarabine-liposomal.html
["Common Name(s): 1,3,8-trihydroxy-6-methyl-anthraquinone, 1,3,8-trihydroxy-6-methylemodin, 3',4',5',7-tetrahydroxyflavone, Emodin"]|https://www.drugs.com/npp/emodin.html
['Generic Name: cromolyn sodium', 'Dosage Form: nasal spray, metered']|https://www.drugs.com/pro/cromolyn-nasal-spray.html
['Generic Name: moexipril (moe EX i pril)Brand Name: Univasc']|https://www.drugs.com/mtm/moexipril.html
['Generic Name: trihexyphenidyl (Oral route)']|https://www.drugs.com/cons/artane.html
['Generic Name: Povidone-Iodine (Topical Products) (POE vi done EYE oh dyne)Brand Name: Betadine Skin Cleanser, Betadine Spray, Betadine Surgical Scrub, Betadine Swab Aid, Betadine Swabsticks, ...show all 11 brand names.Betadine, ExCel AP, GRX Dyne Scrub, GRX Dyne, NuPrep 5% Povidone-Iodine, Operand Scrub']|https://www.drugs.com/cdi/operand-scrub.html
['Generic Name: Phenylephrine, Chlorpheniramine, and Chlophedianol Suspension (FEN il EF rin, KLOR fen IR a meen, & KLOE fe DYE a nol)Brand Name: Carbaphen CH, Carbaphen Ped CH']|https://www.drugs.com/cdi/carbaphen-ped-ch.html
['Generic Name: etidronate (e ti DROE nate)Brand Name: Didronel, Didronel I.V.']|https://www.drugs.com/mtm/etidronate.html
['Generic Name: ciclopirox topical (sye kloe PEER ox TOP i kal)Brand Name: Ciclodan, Ciclodan Kit, CNL8 Nail, Loprox, Pedipirox-4, Penlac Nail Lacquer']|https://www.drugs.com/mtm/cnl8-nail.html
['Generic Name: lidocaine topical (LYE doe kane TOP i kal)Brand Name: AneCream, Bactine, Glydo, LidaMantle, Lidoderm, LidoRx, Medi-Quik Spray, RadiaGuard, Regenecare HA Spray, Solarcaine Aloe Extra Burn Relief']|https://www.drugs.com/mtm/glydo.html
['Generic Name: Sodium Polystyrene Sulfonate Suspension (SOE dee um POL ee STYE reen SUL foe nate)Brand Name: Kionex, SPS']|https://www.drugs.com/cdi/kionex-sodium-polystyrene-sulfonate-suspension.html
['Generic Name: oxytetracycline powder', 'Dosage Form: FOR ANIMAL USE ONLY']|https://www.drugs.com/pro/terramycin-powder.html
['Generic Name: Fexofenadine Orally Disintegrating Tablets (FEX oh FEN a deen)Brand Name: Allegra ODT']|https://www.drugs.com/cdi/fexofenadine-orally-disintegrating-tablets.html
['Generic Name: Deferiprone Oral Solution (de FER i prone)Brand Name: Ferriprox']|https://www.drugs.com/cdi/ferriprox-deferiprone-oral-solution.html
['Generic Name: ethinyl estradiol and ethynodiol diacetate (Oral route)']|https://www.drugs.com/cons/demulen-1-50.html
['Generic Name: Doxycycline Hyclate eentClass: Antibacterials', 'Chemical Name: 4-(Dimethylamino)-1,4,4a,5,5a,6,11,12a-octahydro-3,5,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-2-naphthacenecarboxamide monohydrochloride', 'Molecular Formula: (C22H24N2O8•HCl)2', 'CAS Number: 24390-14-5', '']|https://www.drugs.com/monograph/atridox-eent.html
['Generic Name: Diethylpropion Tablets (dye eth il PROE pee on)Brand Name: Tenuate']|https://www.drugs.com/cdi/diethylpropion-tablets.html
['Generic Name: phenobarbital, hyoscyamine sulfate, atropine sulfate, scopolamine hydrobromide', 'Dosage Form: oral elixir']|https://www.drugs.com/pro/pb-hyos-elixir.html
['Generic Name: Potassium Bicarbonate Capsules and Tablets (poe TAS ee um bi CAR bon ate)Brand Name: Quick-K']|https://www.drugs.com/cdi/quick-k.html
['Shingrix']|https://www.drugs.com/cons/zoster-vaccine-recombinant-adjuvanted-intramuscular.html
['Generic Name: Acetaminophen and Pamabrom (a seet a MIN oh fen & PAM a brom)Brand Name: Cramp Tabs, Midol Caffeine Free, Midol Teen Formula, Tylenol Women’s Menstrual Relief']|https://www.drugs.com/cdi/cramp-tabs.html
['Generic Name: methotrexate (oral) (meth oh TREX ate)Brand Names: Otrexup, Rasuvo, Rheumatrex Dose Pack, Trexall, Xatmep']|https://www.drugs.com/methotrexate.html
['Generic Name: glucose (oral/injection) (GLOO kose)Brand Names: Dextrose']|https://www.drugs.com/dextrose.html
['Generic Name: Zolpidem Oral Spray (zole PI dem)Brand Name: Zolpimist']|https://www.drugs.com/cdi/zolpidem-oral-spray.html
['Generic Name: cough and cold combinations (Oral route)']|https://www.drugs.com/cons/pediatex-12dm.html
['Generic Name: Ethinyl Estradiol and Norgestimate (ETH in il es tra DYE ole & nor JES ti mate)Brand Name: Estarylla, Femynor, Mili, Mono-Linyah, MonoNessa, ...show all 24 brand names.Ortho Tri-Cyclen (28), Ortho Tri-Cyclen Lo, Ortho-Cyclen (28), Previfem, Sprintec 28, Tri Femynor, Tri-Estarylla, Tri-Linyah, Tri-Lo-Estarylla, Tri-Lo-Marzia, Tri-Lo-Sprintec, Tri-Mili, Tri-Previfem, Tri-Sprintec, Tri-VyLibra, Tri-VyLibra Lo, TriNessa (28), TriNessa Lo, VyLibra']|https://www.drugs.com/cdi/tri-vylibra.html
['Generic Name: antihemophilic factor (recombinant) (ant ee hee moe FIL ik FAK tor (ree KOM bin ant))Brand Name: Advate, Adynovate, Afstyla, Eloctate with Fc Fusion Protein, Helixate FS, Kogenate FS, Kovaltry, Novoeight, Nuwiq, Recombinate, Xyntha']|https://www.drugs.com/mtm/novoeight-recombinant.html
['Generic Name: somatropin, mammalian derived (Injection route, Subcutaneous route)']|https://www.drugs.com/cons/nutropin-subcutaneous-injection.html
['Generic Name: Capsaicin Cream, Gel, Liquid, and Lotion (kap SAY sin)Brand Name: Capsagel, Capsagel Extra Strength, Capsagel Maximum Strength, Capzasin, Capzasin-HP, ...show all 15 brand names.Capzasin-P, Castiva Warming, Theragen HP, Trixaicin HP, Zostrix, Zostrix Arthritis Pain Relief, Zostrix Diabetic Foot Pain, Zostrix Foot Pain Relief, Zostrix HP, Zostrix Sports']|https://www.drugs.com/cdi/zostrix-diabetic-foot-pain.html
['Generic Name: Oxycodone Tablets (oks i KOE done)Brand Name: Oxaydo, RoxyBond']|https://www.drugs.com/cdi/oxycodone-tablets.html
['Generic Name: amlodipine and telmisartan (am LOE de peen and TEL me SAR tan)Brand Names: Twynsta']|https://www.drugs.com/twynsta.html
['Generic Name: hydrochlorothiazide and moexipril (HYE droe KLOR oh THY a zide and moe EX a pril)Brand Name: Uniretic']|https://www.drugs.com/mtm/uniretic.html
['Generic Name: thyroid (Oral route)']|https://www.drugs.com/cons/nature-throid-nt-1-2.html
['Generic Name: guaifenesin (Oral route)']|https://www.drugs.com/cons/benylin-e-extra-strength-chest-congestion.html
['Generic Name: imipramine (im IP ra meen)Brand Name: Tofranil, Tofranil-PM']|https://www.drugs.com/mtm/imipramine.html
['Generic Name: clobazam (KLOE ba zam)Brand Names: Onfi']|https://www.drugs.com/onfi.html
['Generic Name: nicotine (gum, lozenge) (NIK oh teen)Brand Name: Leader Nicotine Polacrilex, Nicorelief, Nicorette, Thrive']|https://www.drugs.com/mtm/thrive-gum-lozenge.html
['Generic Name: Desloratadine Syrup (DES lor A ta deen)Brand Name: Clarinex']|https://www.drugs.com/cdi/clarinex-desloratadine-syrup.html
['Generic Name: ibuprofen injection (EYE bue proe fen)Brand Names: Caldolor, NeoProfen']|https://www.drugs.com/caldolor.html
['Neumega']|https://www.drugs.com/cons/oprelvekin-subcutaneous.html
['Generic Name: Medium Chain Triglycerides (mee DEE um chane trye GLIS er ides)Brand Name: Betaquik, Liquigen, MCT Oil']|https://www.drugs.com/cdi/betaquik.html
['Generic Name: sodium sulfacetamide, sulfur, avobenzone octinoxate, octisalate', 'Dosage Form: wash']|https://www.drugs.com/pro/sodium-sulfacetamide-and-sulfur-wash-with-sunscreen.html
['Generic Name: erythromycin ethylsuccinate', 'Dosage Form: tablet, granule for oral suspension']|https://www.drugs.com/pro/e-e-s-400-tablets.html
['Class: Antifibrotic Agents', '- Kinase Inhibitors', '- Receptor Tyrosine Kinase Inhibitors', '- Tyrosine Kinase Inhibitors', '- Antineoplastic Agents', 'Chemical Name: (3Z)-2,3-Dihydro-3-[[[4-[methyl[2-(4-methyl-1-piperazinyl)acetyl]amino]phenyl]amino]phenylmethylene]-2-oxo-1H-indole-6-carboxylic acid, methyl ester ethanesulfonate (1:1)', 'Molecular Formula: C31H33N5O4•2C2H6O3S', 'CAS Number: 656247-18-6', 'Brands: Ofev']|https://www.drugs.com/monograph/nintedanib-esylate.html
['Generic Name: chorionic gonadotropin (Subcutaneous route, Intramuscular route, Injection route)']|https://www.drugs.com/cons/chorex.html
['Generic Name: ampicillin (injection) (AMP i sil in)Brand Name: Omnipen-N, Totacillin-N']|https://www.drugs.com/mtm/omnipen-n-injection.html
['Generic Name: dapagliflozin (DAP a gli FLOE zin)Brand Name: Farxiga']|https://www.drugs.com/mtm/dapagliflozin.html
['Generic Name: Brompheniramine, Dextromethorphan, and Phenylephrine (brome fen IR a meen dex troe meth OR fan & fen il EF rin)Brand Name: Alahist DM, AP-Hist DM, BPM-DM-Phen, BroveX PEB DM, Dimaphen DM Cold/Cough Child, ...show all 17 brand names.Dimaphen DM Cold/Cough, Dimetapp DM Cold/Cough, EndaCof-DM, Glenmax PEB DM FORTE, Glenmax PEB DM, LoHist-DM, LoHist-PEB-DM, M-Hist DM, Niva-Hist DM, Relcof DM, Rynex DM, TGQ 7.5PEH/4BRM/15DM']|https://www.drugs.com/cdi/brovex-peb-dm.html
['Dosage Form: tablet']|https://www.drugs.com/pro/griseofulvin-tablets.html
['Generic Name: maropitant citrate', 'Dosage Form: FOR ANIMAL USE ONLY']|https://www.drugs.com/pro/cerenia.html
['Generic Name: guaifenesin (gwye FEN e sin)Brand Name: Mucinex, Robitussin Mucus + Chest Congestion, Triaminic Chest Congestion, Tussin Expectorant, Xpect']|https://www.drugs.com/mtm/tussin-expectorant.html
['Generic Name: iopamidol (eye oh PAM ih dol)Brand Name: Isovue-200, Isovue-250, Isovue-300, Isovue-370, Isovue-M-200, Isovue-M-300']|https://www.drugs.com/mtm/isovue-370.html
['Generic Name: sodium fluoride', 'Dosage Form: mouthwash']|https://www.drugs.com/pro/oral-b-fluorinse.html
['Generic Name: hydrocortisone topical (hye droe KOR ti sone)Brand Name: Ala-Cort, Aquanil HC, Beta HC, Cortizone-5, Dermarest Plus Anti-Itch, Dermasorb HC, Dermtex HC, Gynecort Maximum Strength, Hydro Skin, Instacort, Itch-X Lotion, Locoid, Pandel, Pediaderm HC, Sarnol-HC']|https://www.drugs.com/mtm/ala-cort.html
['Generic Name: hydralazine (hye DRAL a zeen)Brand Name: Apresoline']|https://www.drugs.com/mtm/hydralazine.html
['Generic Name: dextromethorphan hydrobromide and guaifenesin', 'Dosage Form: elixir']|https://www.drugs.com/pro/ht-tuss-dm-elixir.html
['Generic Name: Hydroxyprogesterone Caproate Injection (Makena) (hye droks ee proe JES te rone CAP ro ate)Brand Name: Makena']|https://www.drugs.com/cdi/hydroxyprogesterone-caproate-injection-makena.html
['Generic Name: Nicotine Inhaler (NIK oh teen)Brand Name: Nicotrol']|https://www.drugs.com/cdi/nicotine-inhaler.html
['Generic Name: toremifene (tor EM i feen)Brand Name: Fareston']|https://www.drugs.com/mtm/toremifene.html
['Class: beta-Adrenergic Blocking Agents', 'VA Class: CV100', 'Chemical Name: (±)-N-[3-Acetyl-4-[2-hydroxy-3-[(1-meth ylethyl)amino]propoxy]phenyl]butanamide monohydrochloride', 'Molecular Formula: C18H28N2O4• HCl', 'CAS Number: 34381-68-5', 'Brands: Sectral']|https://www.drugs.com/monograph/acebutolol-hydrochloride.html
['Generic Name: diclofenac potassium tablet, sugar coatedBrand Names: Cataflam, Zipsor, Zorvolex, Voltaren']|https://www.drugs.com/cataflam.html
['Generic Name: Dexamethasone Solution (Drops) (DEX ah METH ah sone)Brand Name: Maxidex']|https://www.drugs.com/cdi/maxidex-dexamethasone-solution-drops.html
['Generic Name: Hydrocodone and Guaifenesin (hye droe KOE done & gwye FEN e sin)Brand Name: Flowtuss, Obredon']|https://www.drugs.com/cdi/hydrocodone-and-guaifenesin.html
['Generic Name: Articaine and Epinephrine (AR ti kane & ep i NEF rin)Brand Name: Articadent, Orabloc, Septocaine with Epinephrine 1:100,000, Septocaine with Epinephrine 1:200,000, Zorcaine']|https://www.drugs.com/cdi/septocaine-with-epinephrine-1-200-000.html
['Generic Name: Ethinyl Estradiol and Levonorgestrel (ETH in il es tra DYE ole & LEE voe nor jes trel)Brand Name: Altavera, Amethia, Amethia Lo, Amethyst, Ashlyna, ...show all 41 brand names.Aubra, Aubra EQ, Aviane, Balcoltra, Camrese, Camrese Lo, Chateal, Chateal EQ, Daysee, Delyla, Enpresse-28, FaLessa, Falmina, Fayosim, Introvale, Jolessa, Kurvelo, Larissia, Lessina, Levonest, Levora 0.15/30 (28), Lillow, LoSeasonique, Lutera, Marlissa, Myzilra, Orsythia, Portia-28, Quartette, Quasense, Rivelsa, Seasonique, Setlakin, Sronyx, Trivora (28), Vienva']|https://www.drugs.com/cdi/setlakin.html
['Generic Name: tylosin injection', 'Dosage Form: FOR ANIMAL USE ONLY']|https://www.drugs.com/pro/tylan-200.html
['Scientific Name(s): Myroxylon balsamum (L.) Harms var. balsamumCommon Name(s): arbol de Tolu, balsam of Tolu, balsamum tolutanum, estoraque, opobalsam, resin tolu, resina tolutana, Thomas balsam, tolu balsam, Tolu balsam tree, Tolubalsambaum']|https://www.drugs.com/npp/tolu-balsam.html
['Generic Name: benzoyl peroxide topical (BEN zoyl per OX ide)Brand Name: Acne-Clear, Benzac AC, BenzePrO, Benziq, Brevoxyl Acne Wash Kit, Clearskin, Fostex Wash 10%, NeoBenz Micro, Neutrogena Acne Mask, Oscion, Oxy Daily Wash, Oxy-10, Pacnex, PanOxyl, Persa-Gel, Riax, SoluCLENZ Rx, Triaz']|https://www.drugs.com/mtm/oxy-daily-wash.html
['Generic Name: cromolyn (Inhalation route)']|https://www.drugs.com/cons/intal-inhaler.html
['Generic Name: Benzoyl Peroxide Wash and Cleanser (BEN zoe il peer OKS ide)Brand Name: Benzac AC Wash, Benzac W Wash, BenzePrO Creamy Wash, Benziq Wash, Benzoyl Peroxide Wash, ...show all 16 brand names.BP Foaming Wash, BP Wash, BPO-10 Wash, BPO-5 Wash, Desquam-X Wash, Effaclor Duo, Neutrogena Clear Pore, PanOxyl Wash, PanOxyl-4 Creamy Wash, PanOxyl-8 Creamy Wash, PR Benzoyl Peroxide Wash']|https://www.drugs.com/cdi/panoxyl-8-creamy-wash.html
['Generic Name: Nadolol and Bendroflumethiazide (NAY doe lol & ben droe floo meth EYE a zide)Brand Name: Corzide']|https://www.drugs.com/cdi/nadolol-and-bendroflumethiazide.html
['Generic Name: fluorometholone ophthalmic (FLURE oh METH oh lone off THAL mik)Brand Name: Flarex, FML Forte Liquifilm, FML Liquifilm, FML S.O.P.']|https://www.drugs.com/mtm/fml-forte-liquifilm.html
['Generic Name: Carbinoxamine Liquid (kar bi NOX a meen)Brand Name: Histex Pd, Pediatex']|https://www.drugs.com/cdi/histex-pd-carbinoxamine-liquid.html
['Generic Name: abiraterone (A bir A te rone)Brand Name: Yonsa, Zytiga']|https://www.drugs.com/mtm/abiraterone.html
['Generic Name: ethinyl estradiol and norethindrone (HRT) (ETH in ill ESS tra DYE ole and nor ETH in drone)Brand Name: femhrt 0.5 mg/2.5 mcg, Fyavolv, Jevantique Lo, Jinteli']|https://www.drugs.com/mtm/fyavolv-hrt.html
['Generic Name: Triamcinolone Injection (trye am SIN oh lone)Brand Name: Arze-Ject-A, Kenalog, P-Care K40, P-Care K80, Pod-Care 100K, ...show all 8 brand names.Pro-C-Dure 5, Pro-C-Dure 6, ReadySharp Triamcinolone']|https://www.drugs.com/cdi/arze-ject-a.html
['Generic Name: progesterone (proe JESS te rone)Brand Name: First Progesterone MC10, Menopause Formula Progesterone, Prometrium']|https://www.drugs.com/mtm/first-progesterone-mc10.html
['Generic Name: Insulin Glargine (U-100) Vials (IN su lin GLAR jeen)Brand Name: Lantus']|https://www.drugs.com/cdi/insulin-glargine-u-100-vials.html
['Mvasi']|https://www.drugs.com/cons/bevacizumab-awwb-intravenous.html
['Generic Name: Immune Globulin Injection (IV) (i MYUN GLOB yoo lin)Brand Name: Bivigam, Carimene N/F, Flebogamma DIF, Gammaplex, Octagam Gammagard S/D, ...show all 7 brand names.Panzyga, Privigen']|https://www.drugs.com/cdi/flebogamma-dif.html
['Generic Name: suvorexant (SOO voe REX ant)Brand Name: Belsomra']|https://www.drugs.com/mtm/suvorexant.html
['Generic Name: tolterodine (tol TER oh deen)Brand Name: Detrol, Detrol LA']|https://www.drugs.com/mtm/tolterodine.html
['Generic Name: fluocinolone, hydroquinone, and tretinoin topical (FLOO oh SIN oh lone, HYE droe KWIN one, TRET in oin)Brand Name: Tri-Luma']|https://www.drugs.com/mtm/tri-luma.html
['Generic Name: Salicylic Acid Shampoo and Topical Gel Kit (sal i SIL ik AS id)Brand Name: Keralyt Scalp']|https://www.drugs.com/cdi/keralyt-scalp.html
Verapamil (Intravenous)|ver-AP-a-mil|https://www.drugs.com/cons/verapamil-intravenous.html
['Scientific Name(s): Alpinia galanga., Alpinia officinarum Hance., Kaempferia galanga L.Common Name(s): Ankaferd BloodStopper, Blue ginger, Chewing John, China root, Chinese ginger, East Indian root, Galanga, Galangal root, Greater galangal (A. galanga), Kulanjan, Laos, Lesser galangal (A. officinarum), Little John chew, Rhizoma galangae']|https://www.drugs.com/npp/galangal.html
['Generic Name: isoniazid, pyrazinamide, and rifampin (EYE soe NYE a zid, PIR a ZIN a mide, and rif AM pin)Brand Name: Rifater']|https://www.drugs.com/mtm/rifater.html
['Generic Name: dextranomer and sodium hyaluronate (dex TRAN o mer and SOE dee um HYE al ure ON ate)Brand Name: Solesta']|https://www.drugs.com/mtm/solesta.html
['Dosage Form: topical gel']|https://www.drugs.com/pro/sodium-sulfacetamide-cleansing-gel.html
['Generic Name: Granisetron Extended-Release Injection (gra NI se tron)Brand Name: Sustol']|https://www.drugs.com/cdi/granisetron-extended-release-injection.html
['Generic Name: Nicotine Lozenges (NIK oh teen)Brand Name: Commit']|https://www.drugs.com/cdi/nicotine-lozenges.html
['Generic Name: muromonab-cd3 (Intravenous route)']|https://www.drugs.com/cons/orthoclone-okt-3.html
['Class: Antiparathyroid Agents', '- Calcium-sensing Receptor Agonists', '- Calcimetic Agents', 'VA Class: HS900', 'Chemical Name: N-[1-(R)-(-)-(1-naphthyl)ethyl]-3-[3-(trifluoromethyl)phenyl]-1-aminopropane hydrochloride', 'Molecular Formula: C22H22F3N HCl', 'CAS Number: 364782-34-3', 'Brands: Sensipar']|https://www.drugs.com/monograph/cinacalcet-hydrochloride.html
['Generic Name: ergotamine (er GOT a meen)Brand Name: Ergomar']|https://www.drugs.com/mtm/ergomar.html
['Class: CorticosteroidsNote: This monograph also contains information on Hydrocortisone, Hydrocortisone Acetate, Hydrocortisone Buteprate, Hydrocortisone Butyrate', 'ATC Class: D07BB04', 'VA Class: OR900', 'CAS Number: 50-23-7', 'Brands: Ala-Cort, Ala-Scalpt, Anucort-HC, Anu-Med HC, Anusert HC, Anusol-HC, Aquanil HC, Caldecort Anti-Itch, Cetacort, CortaGel Extra Strength, Cortaid Intensive Therapy, Cortaid Maximum Strength, Cortaid Sensitive Skin Formula, Cortenema, Corticaine, Cortifoam, Cortizone for Kids, Cortizone, Cortizone External Anal Itch Relief, Cortizone Scalp Itch Formula, Dermacort, Dermarest, DriCort, DermiCort, Dermtex HC, Gynecort, Hemorrhoidal-HC, Hemril-HC, HydroSKIN, Hytone, LactiCare-HC, Lanacort, Locoid, Massengill Medicated Soft Cloth Towelette, Nupercainal Hydrocortisone Anti-Itch, Nutracort, Orabase HCA, Pandel, Penecort, Preparation H Hydrocortisone, Proctocort, Sarnol HC, Scalp-Aid, Scalpcort Maximum Strength, Texacort, Westcort']|https://www.drugs.com/monograph/hydrocortisone-valerate-topical.html
['Generic Name: Barium Suspension (BA ree um)Brand Name: Digibar 190, E-Z-Cat Dry, E-Z-Dose, E-Z-HD, E-Z-Paque, ...show all 19 brand names.Entero VU, Liquid E-Z-Paque, Liquid Polibar, Liquid Polibar Plus, Maxibar, Polibar ACB, Readi-Cat, Readi-Cat 2, Tagitol V, Varibar Honey, Varibar Nectar, Varibar Thin Honey, Varibar Thin Liquid, VoLumen']|https://www.drugs.com/cdi/varibar-thin-honey.html
['Generic Name: pasireotide (PAS i REE oh tide)Brand Name: Signifor, Signifor LAR']|https://www.drugs.com/mtm/pasireotide.html
['Generic Name: oxymetholone (OKS ee METH oh lone)Brand Name: Anadrol-50']|https://www.drugs.com/mtm/oxymetholone.html
Haemophilus b polysaccharide vaccine|hee-MOF-i-lus B pol-ee-SAK-a-ride VAX-een|https://www.drugs.com/cons/haemophilus-b-polysaccharide-vaccine-intramuscular-injection.html
['Generic Name: chlorhexidine gluconate and didecyldimethylammonium chloride liquid', 'Dosage Form: FOR ANIMAL USE ONLY']|https://www.drugs.com/pro/milkhouse-chg-teat-tip.html
['Generic Name: nortriptyline (nor TRIP ti leen)Brand Names: Pamelor, Aventyl HCl']|https://www.drugs.com/nortriptyline.html
['Generic Name: Magnesium Citrate (mag NEE zhum SIT rate)Brand Name: Citroma, GoodSense Magnesium Citrate']|https://www.drugs.com/cdi/goodsense-magnesium-citrate.html
["Generic Name: diphenhydramine (DYE fen HYE dra meen)Brand Name: Allergy Relief (Diphenhydramine HCl), Allermax, Banophen, Benadryl, Compoz Nighttime Sleep Aid, Diphedryl, Diphenhist, Dytuss, Nytol QuickCaps, PediaCare Children's Allergy, Q-Dryl, QlearQuil Nightitme Allergy Relief, Quenalin, Scot-Tussin Allergy Relief Formula, Siladryl Allergy, Silphen Cough, Simply Sleep, Sleepinal, Sominex, Tranquil, Twilite, Unisom Sleepgels Maximum Strength, Valu-Dryl, Vanamine PD, Z-Sleep, ZzzQuil"]|https://www.drugs.com/mtm/twilite.html
['Generic Name: Diclofenac Delayed-Release Tablets (dye KLOE fen ak)']|https://www.drugs.com/cdi/diclofenac-delayed-release-tablets.html
['Generic Name: oxycodone hydrochloride', 'Dosage Form: capsule']|https://www.drugs.com/pro/oxycodone-capsules.html
['Generic Name: Isoflurane (eye soe FLURE ane)Brand Name: Forane, Terrell']|https://www.drugs.com/cdi/isoflurane.html
['Generic Name: Adapalene (a DAP a leen)Brand Name: Differin, Differin, Plixda']|https://www.drugs.com/cdi/adapalene.html
['Generic Name: Epinephrine Injection Solution (EP i NEF rin)Brand Name: Adrenalin']|https://www.drugs.com/cdi/epinephrine-injection-solution.html
['Aranesp']|https://www.drugs.com/cons/darbepoetin-alfa-injection.html
['Gastrocrom']|https://www.drugs.com/cons/cromolyn.html
['Generic Name: measles, mumps, rubella and varicella virus vaccine (MEE zels, MUMPS, roo BEL a, var i SEL a)Brand Name: ProQuad']|https://www.drugs.com/mtm/measles-mumps-rubella-and-varicella-virus-vaccine.html
['Generic Name: methylnaltrexone bromide (Oral route)']|https://www.drugs.com/cons/relistor-oral.html
['Generic Name: Hydroquinone (HYE droe kwin one)Brand Name: Aclaro, Alphaquin HP, AMBI Fade, Blanche, EpiQuin Micro, ...show all 23 brand names.Esoterica Daytime, Esoterica Facial, Esoterica Fade Nighttime, Esoterica Sensitive Skin, Exuviance Lightening Complex, Hydroquinone Time Release, Lustra, Lustra-AF, Lustra-Ultra, Melpaque HP, Melquin 3, Melquin HP, NeoStrata HQ Skin Lightening, Nuquin HP, Remergent HQ, Skin Bleaching, Skin Bleaching-Sunscreen, TL Hydroquinone']|https://www.drugs.com/cdi/skin-bleaching-sunscreen-hydroquinone.html
['Generic Name: Insulin Glulisine (Cartridges and Pens) (IN soo lin gloo LIS een)Brand Name: Apidra']|https://www.drugs.com/cdi/apidra-insulin-glulisine-cartridges-and-pens.html
['Dosage Form: tablet']|https://www.drugs.com/pro/multi-nate-30-prenatal-multivitamin-and-minerals.html
['Class: AdrenalsNote: This monograph also contains information on Hydrocortisone, Hydrocortisone Acetate, Hydrocortisone Sodium Succinate', 'ATC Class: H02AB09', 'VA Class: HS051', 'CAS Number: 50-23-7', 'Brands: A-hydroCort, Cortef, Solu-CORTEF']|https://www.drugs.com/monograph/hydrocortisone-sodium-phosphate.html
['Generic Name: Griseofulvin Microsize Oral Suspension (GRIS ee oh FUL vin)']|https://www.drugs.com/cdi/griseofulvin-microsize-oral-suspension.html
['Generic Name: diclofenac sodium', 'Dosage Form: ophthalmic solution']|https://www.drugs.com/pro/diclofenac-ophthalmic-solution.html
['Generic Name: Lansoprazole, Amoxicillin, and Clarithromycin (lan SOE pra zole, a moks i SIL in, & kla RITH roe mye sin)Brand Name: Prevpac']|https://www.drugs.com/cdi/lansoprazole-amoxicillin-and-clarithromycin.html
['Generic Name: dolasetron mesylate', 'Dosage Form: injection']|https://www.drugs.com/pro/anzemet-injection.html
